[DEBUG] 2021-06-22 10:30:40,568 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[DEBUG] 2021-06-22 10:30:40,694 main            org.hibernate.jpa.HibernatePersistenceProvider [  88] Located and parsed 1 persistence units; checking each
[DEBUG] 2021-06-22 10:30:40,695 main            org.hibernate.jpa.HibernatePersistenceProvider [  96] Checking persistence-unit [name=TRAINING, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [TRAINING]
[DEBUG] 2021-06-22 10:30:40,695 main            org.hibernate.jpa.boot.spi.ProviderChecker [  85] Persistence-unit [TRAINING] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
[DEBUG] 2021-06-22 10:30:40,703 main            org.hibernate.jpa.internal.util.LogHelper [ 102] PersistenceUnitInfo [
	name: TRAINING
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/Users/vinod/Desktop/SAPIENT-ASDE-JUNE-2021/classroom-demo/day-07/jpa-demo/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		com.sapient.entity.Product]
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.cj.jdbc.Driver
		javax.persistence.jdbc.password: Welcome#123
		javax.persistence.jdbc.url: jdbc:mysql://localhost/trainingdb
		hibernate.dialect: org.hibernate.dialect.MySQL8Dialect
		hibernate.show_sql: true
		hibernate.hbm2ddl.auto: update
		hibernate.format_sql: true
		javax.persistence.jdbc.user: root]
[DEBUG] 2021-06-22 10:30:40,708 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-06-22 10:30:40,710 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-06-22 10:30:40,714 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[ INFO] 2021-06-22 10:30:40,822 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[DEBUG] 2021-06-22 10:30:40,823 main            org.hibernate.cfg.Environment [ 199] HHH000206: hibernate.properties not found
[DEBUG] 2021-06-22 10:30:40,971 main            org.hibernate.service.spi.ServiceBinding [  68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-06-22 10:30:40,983 main            org.hibernate.cache.internal.RegionFactoryInitiator [ 118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-06-22 10:30:40,984 main            org.hibernate.cache.internal.RegionFactoryInitiator [  49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-06-22 10:30:42,530 main            org.hibernate.persister.entity.AbstractEntityPersister [ 394]  Update 0: update products set brand=?, category=?, description=?, discount=?, name=?, picture=?, quantity_per_unit=?, unit_price=? where id=?
[DEBUG] 2021-06-22 10:30:42,531 main            org.hibernate.persister.entity.AbstractEntityPersister [ 394]  Delete 0: delete from products where id=?
[DEBUG] 2021-06-22 10:30:42,531 main            org.hibernate.persister.entity.AbstractEntityPersister [4016]  Identity insert: insert into products (brand, category, description, discount, name, picture, quantity_per_unit, unit_price) values (?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-06-22 10:30:42,553 main            org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl [ 174] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3e598df9]
[DEBUG] 2021-06-22 10:30:42,554 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : brand
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : category
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : description
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : discount
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : name
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : picture
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : quantityPerUnit
[DEBUG] 2021-06-22 10:30:42,555 main            org.hibernate.persister.walking.spi.MetamodelGraphWalker [ 146] Visiting attribute path : unitPrice
[DEBUG] 2021-06-22 10:30:42,556 main            org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy [ 160] Building LoadPlan...
[DEBUG] 2021-06-22 10:30:42,568 main            org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor [ 102] processing queryspace <gen:0>
[DEBUG] 2021-06-22 10:30:42,573 main            org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter [  55] LoadPlan(entity=com.sapient.entity.Product)
    - Returns
       - EntityReturnImpl(entity=com.sapient.entity.Product, querySpaceUid=<gen:0>, path=com.sapient.entity.Product)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.sapient.entity.Product)
          - SQL table alias mapping - product0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-06-22 10:30:42,576 main            org.hibernate.loader.entity.plan.EntityLoader [ 129] Static select for entity com.sapient.entity.Product [NONE]: select product0_.id as id1_0_0_, product0_.brand as brand2_0_0_, product0_.category as category3_0_0_, product0_.description as descript4_0_0_, product0_.discount as discount5_0_0_, product0_.name as name6_0_0_, product0_.picture as picture7_0_0_, product0_.quantity_per_unit as quantity8_0_0_, product0_.unit_price as unit_pri9_0_0_ from products product0_ where product0_.id=?
[ INFO] 2021-06-22 10:30:42,622 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3ff57625] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[DEBUG] 2021-06-22 10:30:42,680 main            org.hibernate.SQL [ 144] 
    
    create table products (
       id integer not null auto_increment,
        brand varchar(255),
        category varchar(255),
        description varchar(255),
        discount double precision,
        name varchar(255),
        picture varchar(255),
        quantity_per_unit varchar(255),
        unit_price double precision,
        primary key (id)
    ) engine=InnoDB
[DEBUG] 2021-06-22 10:30:42,718 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  43] No JtaPlatform was specified, checking resolver
[DEBUG] 2021-06-22 10:30:42,718 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformResolverInitiator [  33] No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-06-22 10:30:42,724 main            org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver [ 137] Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[ INFO] 2021-06-22 10:30:42,724 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 10:30:42,726 main            org.hibernate.query.spi.NamedQueryRepository [ 153] Checking 0 named HQL queries
[DEBUG] 2021-06-22 10:30:42,726 main            org.hibernate.query.spi.NamedQueryRepository [ 167] Checking 0 named SQL queries
[DEBUG] 2021-06-22 10:30:42,729 main            org.hibernate.service.internal.SessionFactoryServiceRegistryImpl [  92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[DEBUG] 2021-06-22 10:30:42,734 main            org.hibernate.internal.SessionFactoryRegistry [  51] Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@27b22f74
[DEBUG] 2021-06-22 10:30:42,735 main            org.hibernate.internal.SessionFactoryRegistry [  73] Registering SessionFactory: b17d308d-05d3-49a1-9278-4a14b022e097 (<unnamed>)
[DEBUG] 2021-06-22 10:30:42,736 main            org.hibernate.internal.SessionFactoryRegistry [  80] Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-06-22 10:30:42,807 main            org.hibernate.stat.internal.StatisticsInitiator [ 101] Statistics initialized [enabled=false]
[DEBUG] 2021-06-22 10:30:42,815 main            org.hibernate.engine.transaction.internal.TransactionImpl [  53] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-06-22 10:30:42,815 main            org.hibernate.engine.transaction.internal.TransactionImpl [  81] begin
[DEBUG] 2021-06-22 10:30:42,838 main            org.hibernate.engine.spi.ActionQueue [ 281] Executing identity-insert immediately
[DEBUG] 2021-06-22 10:30:42,844 main            org.hibernate.SQL [ 144] 
    insert 
    into
        products
        (brand, category, description, discount, name, picture, quantity_per_unit, unit_price) 
    values
        (?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-06-22 10:30:42,853 main            org.hibernate.id.IdentifierGeneratorHelper [  78] Natively generated identity: 1
[DEBUG] 2021-06-22 10:30:42,853 main            org.hibernate.resource.jdbc.internal.ResourceRegistryStandardImpl [ 106] HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-06-22 10:30:42,857 main            org.hibernate.engine.transaction.internal.TransactionImpl [  98] committing
[DEBUG] 2021-06-22 10:30:42,858 main            org.hibernate.event.internal.AbstractFlushingEventListener [ 140] Processing flush-time cascades
[DEBUG] 2021-06-22 10:30:42,859 main            org.hibernate.event.internal.AbstractFlushingEventListener [ 193] Dirty checking collections
[DEBUG] 2021-06-22 10:30:42,865 main            org.hibernate.event.internal.AbstractFlushingEventListener [ 114] Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
[DEBUG] 2021-06-22 10:30:42,865 main            org.hibernate.event.internal.AbstractFlushingEventListener [ 121] Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2021-06-22 10:30:42,866 main            org.hibernate.internal.util.EntityPrinter [ 110] Listing entities:
[DEBUG] 2021-06-22 10:30:42,867 main            org.hibernate.internal.util.EntityPrinter [ 117] com.sapient.entity.Product{unitPrice=23.5, name=Potato, description=Organically grown potatoes, discount=12.0, id=1, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null}
[DEBUG] 2021-06-22 10:30:42,878 main            org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl [ 174] Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-06-22 10:30:42,881 main            org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl [ 174] Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-06-22 10:30:42,883 main            com.sapient.programs.AddProduct [  26] New product added successfully - Product(id=1, name=Potato, description=Organically grown potatoes, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null, unitPrice=23.5, discount=12.0)
[DEBUG] 2021-06-22 10:53:25,747 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[ INFO] 2021-06-22 10:53:25,977 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ INFO] 2021-06-22 10:53:26,139 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[ INFO] 2021-06-22 10:53:26,330 main            org.hibernate.annotations.common.Version [  56] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[ WARN] 2021-06-22 10:53:26,535 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 10:53:26,541 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 10:53:26,541 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 10:53:26,542 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 10:53:26,545 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 10:53:27,232 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 10:53:27,831 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@4642b71d] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 10:53:27,906 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 10:53:28,055 main            com.sapient.programs.GetOneProduct [  17] p = Product(id=1, name=Potato, description=Organically grown potatoes, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null, unitPrice=23.5, discount=12.0)
[DEBUG] 2021-06-22 10:53:34,959 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[ INFO] 2021-06-22 10:53:35,100 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ INFO] 2021-06-22 10:53:35,222 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[ INFO] 2021-06-22 10:53:35,415 main            org.hibernate.annotations.common.Version [  56] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[ WARN] 2021-06-22 10:53:35,623 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 10:53:35,630 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 10:53:35,631 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 10:53:35,632 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 10:53:35,634 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 10:53:36,291 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 10:53:36,908 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@4642b71d] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 10:53:36,975 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 10:53:37,099 main            com.sapient.programs.GetOneProduct [  17] p = Product(id=1, name=Potato, description=Organically grown potatoes, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null, unitPrice=23.5, discount=12.0)
[DEBUG] 2021-06-22 10:55:28,942 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[ INFO] 2021-06-22 10:55:29,072 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ INFO] 2021-06-22 10:55:29,184 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[ INFO] 2021-06-22 10:55:29,355 main            org.hibernate.annotations.common.Version [  56] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[ WARN] 2021-06-22 10:55:29,523 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 10:55:29,531 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 10:55:29,532 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 10:55:29,532 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 10:55:29,537 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 10:55:30,171 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 10:55:30,759 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@4642b71d] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 10:55:30,826 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 10:55:30,946 main            com.sapient.programs.GetOneProduct [  17] p = Product(id=1, name=Potato, description=Organically grown potatoes, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null, unitPrice=23.5, discount=12.0)
[ INFO] 2021-06-22 10:55:30,951 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ WARN] 2021-06-22 10:55:30,964 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 10:55:30,964 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 10:55:30,966 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 10:55:30,967 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 10:55:30,967 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 10:55:31,039 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 10:55:31,075 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@29852487] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 10:55:31,108 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[ INFO] 2021-06-22 10:55:31,191 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ WARN] 2021-06-22 10:55:31,200 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 10:55:31,201 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 10:55:31,201 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 10:55:31,201 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 10:55:31,202 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 10:55:31,246 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 10:55:31,281 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7f829c76] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 10:55:31,312 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 10:55:31,323 main            com.sapient.programs.GetOneProduct [  21] updated product = Product(id=1, name=Potato, description=Organically grown potatoes, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null, unitPrice=24.5, discount=12.0)
[DEBUG] 2021-06-22 11:43:19,422 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[ INFO] 2021-06-22 11:43:19,544 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ INFO] 2021-06-22 11:43:19,657 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[ INFO] 2021-06-22 11:43:19,822 main            org.hibernate.annotations.common.Version [  56] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[ WARN] 2021-06-22 11:43:19,985 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 11:43:19,992 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 11:43:19,992 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 11:43:19,993 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 11:43:19,997 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 11:43:20,557 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 11:43:21,081 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@4642b71d] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 11:43:21,141 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 11:43:21,250 main            com.sapient.programs.GetOneProduct [  17] p = Product(id=1, name=Onion, description=Onion - Medium, quantityPerUnit=1 KG, approx. 10 to 12 nos, category=vegitable, brand=Fresho, picture=http://kvinod.com/resources/product-images/10000148_13-fresho-onion-medium.jpg, unitPrice=45.0, discount=22.0)
[ INFO] 2021-06-22 11:43:21,254 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ WARN] 2021-06-22 11:43:21,261 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 11:43:21,261 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 11:43:21,262 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 11:43:21,263 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 11:43:21,263 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 11:43:21,311 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 11:43:21,357 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@29852487] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[ INFO] 2021-06-22 11:43:21,389 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[ INFO] 2021-06-22 11:43:21,466 main            org.hibernate.jpa.internal.util.LogHelper [  31] HHH000204: Processing PersistenceUnitInfo [name: TRAINING]
[ WARN] 2021-06-22 11:43:21,476 main            org.hibernate.orm.connections.pooling [  72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[ INFO] 2021-06-22 11:43:21,477 main            org.hibernate.orm.connections.pooling [ 115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/trainingdb]
[ INFO] 2021-06-22 11:43:21,478 main            org.hibernate.orm.connections.pooling [ 124] HHH10001001: Connection properties: {user=root, password=****}
[ INFO] 2021-06-22 11:43:21,479 main            org.hibernate.orm.connections.pooling [ 129] HHH10001003: Autocommit mode: false
[ INFO] 2021-06-22 11:43:21,479 main            org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl [ 274] HHH000115: Hibernate connection pool size: 20 (min=1)
[ INFO] 2021-06-22 11:43:21,523 main            org.hibernate.dialect.Dialect [ 175] HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[ INFO] 2021-06-22 11:43:21,554 main            org.hibernate.orm.connections.access [  48] HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7f829c76] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
